;t;ax;ay;az;vx;vy;vz
7506;37.88577132014259;0.0;-0.3378795989344522;-6.849517442167784;0.0;14.646122871643957;-125.79610996828019
7507;37.8908187184;0.0;-0.3379492972932867;-6.847784098861571;0.0;14.644417617702514;-125.83067707381736
7508;37.895866116657416;0.0;-0.3380189987451975;-6.84604986318433;0.0;14.64271200558469;-125.86523535197595
7509;37.900913514914826;0.0;-0.33808870534984725;-6.844314714125102;0.0;14.64100603511584;-125.89978479838996
7510;37.90596091317224;0.0;-0.33815841916689904;-6.842578630672921;0.0;14.639299706121317;-125.93432540869347
7511;37.911008311429654;0.0;-0.3382281422560159;-6.840841591816819;0.0;14.637593018426468;-125.96885717852057
7512;37.916055709687065;0.0;-0.3382978766768606;-6.839103576545839;0.0;14.635885971856647;-126.00338010350522
7513;37.921103107944475;0.0;-0.33836762448909624;-6.837364563849014;0.0;14.634178566237207;-126.03789417928152
7514;37.92615050620189;0.0;-0.33843738775238585;-6.835624532715377;0.0;14.632470801393492;-126.07239940148357
7515;37.9311979044593;0.0;-0.33850716852639223;-6.833883462133969;0.0;14.630762677150862;-126.1068957657453
7516;37.93624530271672;0.0;-0.3385769688707785;-6.832141331093822;0.0;14.629054193334662;-126.14138326770089
7517;37.94129270097413;0.0;-0.33864679084520743;-6.830398118583975;0.0;14.627345349770248;-126.17586190298428
7518;37.94634009923154;0.0;-0.3387166365093421;-6.828653803593465;0.0;14.62563614628297;-126.21033166722955
7519;37.95138749748896;0.0;-0.3387865079228455;-6.826908365111322;0.0;14.623926582698175;-126.24479255607083
7520;37.95643489574637;0.0;-0.33885640714538046;-6.825161782126589;0.0;14.62221665884122;-126.27924456514205
7521;37.96148229400378;0.0;-0.33892633623661006;-6.823414033628299;0.0;14.620506374537454;-126.31368769007732
7522;37.9665296922612;0.0;-0.3389962972561973;-6.821665098605486;0.0;14.618795729612227;-126.34812192651071
7523;37.97157709051861;0.0;-0.3390662922638049;-6.819914956047191;0.0;14.617084723890894;-126.38254727007622
7524;37.976624488776025;0.0;-0.33913632331909616;-6.818163584942443;0.0;14.6153733571988;-126.41696371640796
7525;37.981671887033436;0.0;-0.33920639248173373;-6.816410964280286;0.0;14.613661629361303;-126.45137126113991
7526;37.986719285290846;0.0;-0.33927650181138075;-6.814657073049752;0.0;14.611949540203751;-126.48576989990613
7527;37.99176668354826;0.0;-0.33934665330551333;-6.812901891427389;0.0;14.610237089553948;-126.52015962833889
7528;37.996814081805674;0.0;-0.33941684805468414;-6.811145416908249;0.0;14.60852427727549;-126.55454044204303
7529;38.001861480063084;0.0;-0.3394870864631595;-6.809387660092626;0.0;14.60681110325905;-126.58891233660299
7530;38.0069088783205;0.0;-0.33955736891822424;-6.807628631905091;0.0;14.605097567395967;-126.62327530760265
7531;38.01195627657791;0.0;-0.3396276958071626;-6.805868343270227;0.0;14.603383669577592;-126.65762935062578
7532;38.01700367483533;0.0;-0.33969806751725956;-6.8041068051126015;0.0;14.601669409695262;-126.69197446125635
7533;38.02205107309274;0.0;-0.3397684844357994;-6.8023440283567975;0.0;14.599954787640325;-126.7263106350781
7534;38.02709847135015;0.0;-0.3398389469500668;-6.800580023927386;0.0;14.598239803304125;-126.76063786767492
7535;38.03214586960757;0.0;-0.33990945544734646;-6.798814802748941;0.0;14.596524456577999;-126.79495615463074
7536;38.03719326786498;0.0;-0.3399800103149229;-6.797048375746043;0.0;14.594808747353301;-126.82926549152933
7537;38.04224066612239;0.0;-0.34005061194008074;-6.795280753843265;0.0;14.593092675521367;-126.86356587395456
7538;38.047288064379806;0.0;-0.3401212607101046;-6.79351194796518;0.0;14.591376240973544;-126.89785729749036
7539;38.05233546263722;0.0;-0.34019195701227906;-6.791741969036367;0.0;14.589659443601175;-126.93213975772048
7540;38.057382860894634;0.0;-0.34026270123388874;-6.7899708279813975;0.0;14.5879422832956;-126.96641325022888
7541;38.062430259152045;0.0;-0.34033349376221816;-6.788198535724852;0.0;14.586224759948172;-127.00067777059932
7542;38.067477657409455;0.0;-0.34040433498455197;-6.786425103191305;0.0;14.584506873450227;-127.0349333144157
7543;38.07252505566687;0.0;-0.3404752252881748;-6.784650541305326;0.0;14.582788623693109;-127.06917987726193
7544;38.07757245392428;0.0;-0.3405461650603712;-6.782874860991498;0.0;14.581070010568164;-127.10341745472176
7545;38.0826198521817;0.0;-0.34061715468842585;-6.78109807317439;0.0;14.579351033966734;-127.13764604237916
7546;38.08766725043911;0.0;-0.3406881945596232;-6.779320188778584;0.0;14.577631693780166;-127.17186563581787
7547;38.09271464869652;0.0;-0.3407592850612479;-6.777541218728652;0.0;14.575911989899803;-127.2060762306218
7548;38.09776204695394;0.0;-0.3408304265805847;-6.775761173949167;0.0;14.574191922216983;-127.24027782237486
7549;38.10280944521135;0.0;-0.34090161950491804;-6.773980065364709;0.0;14.572471490623057;-127.27447040666083
7550;38.10785684346876;0.0;-0.3409728642215325;-6.772197903899852;0.0;14.570750695009366;-127.30865397906358
7551;38.11290424172618;0.0;-0.34104416111771285;-6.770414700479169;0.0;14.569029535267251;-127.34282853516703
7552;38.11795163998359;0.0;-0.34111551058074346;-6.768630466027238;0.0;14.56730801128806;-127.37699407055493
7553;38.122999038241005;0.0;-0.34118691299790915;-6.766845211468633;0.0;14.565586122963133;-127.41115058081125
7554;38.128046436498416;0.0;-0.34125836875649435;-6.7650589477279315;0.0;14.563863870183818;-127.44529806151975
7555;38.133093834755826;0.0;-0.3413298782437837;-6.763271685729708;0.0;14.562141252841455;-127.47943650826431
7556;38.13814123301324;0.0;-0.3414014418470619;-6.761483436398535;0.0;14.560418270827387;-127.51356591662888
7557;38.143188631270654;0.0;-0.3414730599536134;-6.759694210658993;0.0;14.558694924032963;-127.54768628219716
7558;38.148236029528064;0.0;-0.34154473295072285;-6.757904019435656;0.0;14.556971212349522;-127.58179760055312
7559;38.15328342778548;0.0;-0.34161646122567496;-6.756112873653095;0.0;14.555247135668408;-127.6158998672806
7560;38.15833082604289;0.0;-0.34168824516575413;-6.75432078423589;0.0;14.553522693880966;-127.64999307796342
7561;38.16337822430031;0.0;-0.3417600851582452;-6.752527762108615;0.0;14.55179788687854;-127.68407722818549
7562;38.16842562255772;0.0;-0.34183198159043254;-6.750733818195847;0.0;14.550072714552472;-127.71815231353058
7563;38.17347302081513;0.0;-0.3419039348496008;-6.748938963422161;0.0;14.54834717679411;-127.75221832958262
7564;38.17852041907255;0.0;-0.3419759453230347;-6.747143208712129;0.0;14.546621273494791;-127.78627527192548
7565;38.18356781732996;0.0;-0.3420480133980187;-6.745346564990331;0.0;14.544895004545864;-127.82032313614293
7566;38.18861521558737;0.0;-0.34212013946183745;-6.74354904318134;0.0;14.543168369838673;-127.85436191781889
7567;38.193662613844786;0.0;-0.3421923239017757;-6.7417506542097305;0.0;14.541441369264556;-127.88839161253726
7568;38.1987100121022;0.0;-0.3422645671051177;-6.739951409000081;0.0;14.539714002714861;-127.92241221588179
7569;38.203757410359614;0.0;-0.34233686945914843;-6.738151318476964;0.0;14.537986270080932;-127.95642372343643
7570;38.208804808617025;0.0;-0.3424092313511522;-6.736350393564958;0.0;14.536258171254111;-127.99042613078495
7571;38.213852206874435;0.0;-0.34248165316841367;-6.734548645188637;0.0;14.534529706125745;-128.02441943351127
7572;38.21889960513185;0.0;-0.34255413529821765;-6.7327460842725735;0.0;14.532800874587172;-128.05840362719925
7573;38.22394700338926;0.0;-0.3426266781278484;-6.730942721741348;0.0;14.531071676529741;-128.09237870743272
7574;38.22899440164667;0.0;-0.34269928175983017;-6.729138568747575;0.0;14.529342111862777;-128.12634467010412
7575;38.23404179990409;0.0;-0.3427719438883601;-6.727333638372494;0.0;14.527612180647681;-128.16030151371623
7576;38.2390891981615;0.0;-0.342844660996721;-6.725527944667074;0.0;14.525881883022334;-128.19424923808398
7577;38.24413659641892;0.0;-0.34291742955902554;-6.723721501689616;0.0;14.52415121912518;-128.22818784303243
7578;38.24918399467633;0.0;-0.34299024604938605;-6.721914323498433;0.0;14.522420189094678;-128.26211732838652
7579;38.25423139293374;0.0;-0.3430631069419151;-6.720106424151829;0.0;14.520688793069278;-128.29603769397124
7580;38.25927879119116;0.0;-0.34313600871072536;-6.718297817708106;0.0;14.518957031187426;-128.32994893961168
7581;38.26432618944857;0.0;-0.34320894782992906;-6.716488518225579;0.0;14.517224903587584;-128.36385106513274
7582;38.26937358770598;0.0;-0.3432819207736388;-6.714678539762551;0.0;14.515492410408196;-128.3977440703594
7583;38.274420985963395;0.0;-0.3433549240159672;-6.712867896377325;0.0;14.513759551787718;-128.43162795511674
7584;38.279468384220806;0.0;-0.34342795403102655;-6.711056602128216;0.0;14.512026327864602;-128.46550271922965
7585;38.28451578247822;0.0;-0.3435010072929296;-6.709244671073522;0.0;14.510292738777297;-128.49936836252323
7586;38.289563180735634;0.0;-0.3435740802757886;-6.707432117271558;0.0;14.50855878466426;-128.53322488482235
7587;38.294610578993044;0.0;-0.34364716945371615;-6.705618954780626;0.0;14.506824465663938;-128.56707228595207
7588;38.29965797725046;0.0;-0.3437202713008249;-6.703805197659031;0.0;14.505089781914785;-128.60091056573742
7589;38.30470537550787;0.0;-0.34379338229122713;-6.701990859965086;0.0;14.503354733555254;-128.6347397240033
7590;38.30975277376528;0.0;-0.34386649889903537;-6.700175955757094;0.0;14.501619320723798;-128.66855976057477
7591;38.3148001720227;0.0;-0.34393961759836233;-6.69836049909336;0.0;14.499883543558864;-128.70237067527682
7592;38.31984757028011;0.0;-0.34401273486332024;-6.696544504032194;0.0;14.49814740219891;-128.7361724679344
7593;38.32489496853753;0.0;-0.3440858471680218;-6.6947279846319;0.0;14.496410896782383;-128.76996513837256
7594;38.32994236679494;0.0;-0.34415895098657934;-6.692910954950789;0.0;14.494674027447738;-128.8037486864162
7595;38.33498976505235;0.0;-0.3442320427931055;-6.691093429047164;0.0;14.492936794333428;-128.8375231118904
7596;38.340037163309766;0.0;-0.3443051190617128;-6.689275420979333;0.0;14.4911991975779;-128.87128841462012
7597;38.34508456156718;0.0;-0.3443781762665135;-6.687456944805604;0.0;14.489461237319613;-128.90504459443034
7598;38.35013195982459;0.0;-0.3444512108816204;-6.685638014584282;0.0;14.487722913697015;-128.93879165114606
7599;38.355179358082005;0.0;-0.3445242193811459;-6.683818644373673;0.0;14.485984226848554;-128.97252958459234
7600;38.360226756339415;0.0;-0.3445971982392024;-6.681998848232087;0.0;14.484245176912692;-129.00625839459403
7601;38.36527415459683;0.0;-0.3446701439299026;-6.680178640217827;0.0;14.482505764027872;-129.03997808097625
7602;38.37032155285424;0.0;-0.34474305292735874;-6.678358034389204;0.0;14.48076598833255;-129.0736886435639
7603;38.37536895111165;0.0;-0.3448159217056835;-6.6765370448045225;0.0;14.47902584996518;-129.107390082182
7604;38.38041634936907;0.0;-0.3448887467389894;-6.674715685522087;0.0;14.477285349064207;-129.14108239665563
7605;38.38546374762648;0.0;-0.3449615245013888;-6.67289397060021;0.0;14.475544485768092;-129.17476558680966
7606;38.39051114588389;0.0;-0.3450342514669943;-6.671071914097194;0.0;14.473803260215282;-129.20843965246908
7607;38.39555854414131;0.0;-0.34510692410991844;-6.669249530071345;0.0;14.472061672544227;-129.24210459345903
7608;38.40060594239872;0.0;-0.34517953890427355;-6.667426832580974;0.0;14.470319722893384;-129.27576040960435
7609;38.40565334065614;0.0;-0.3452520923241724;-6.665603835684382;0.0;14.4685774114012;-129.3094071007301
7610;38.41070073891355;0.0;-0.34532458084372725;-6.663780553439882;0.0;14.466834738206133;-129.34304466666123
7611;38.41574813717096;0.0;-0.3453970009370506;-6.661956999905779;0.0;14.46509170344663;-129.37667310722276
7612;38.420795535428375;0.0;-0.3454693490782552;-6.6601331891403746;0.0;14.463348307261143;-129.4102924222397
7613;38.425842933685786;0.0;-0.3455416217414533;-6.658309135201983;0.0;14.46160454978813;-129.443902611537
7614;38.430890331943196;0.0;-0.3456138154007575;-6.656484852148908;0.0;14.459860431166035;-129.47750367493967
7615;38.435937730200614;0.0;-0.34568592653028035;-6.6546603540394536;0.0;14.458115951533316;-129.51109561227275
7616;38.440985128458024;0.0;-0.3457579516041342;-6.652835654931931;0.0;14.456371111028421;-129.54467842336115
7617;38.44603252671544;0.0;-0.34582988709643175;-6.651010768884643;0.0;14.454625909789804;-129.57825210802994
7618;38.45107992497285;0.0;-0.34590172948128534;-6.649185709955901;0.0;14.452880347955919;-129.611816666104
7619;38.45612732323026;0.0;-0.34597347523280747;-6.64736049220401;0.0;14.451134425665215;-129.64537209740843
7620;38.46117472148768;0.0;-0.3460451208251108;-6.645535129687272;0.0;14.449388143056142;-129.67891840176821
7621;38.46622211974509;0.0;-0.34611666343533903;-6.643709634313063;0.0;14.44764150027373;-129.7124555786874
7622;38.4712695180025;0.0;-0.3461881039205124;-6.641884006730088;0.0;14.445894497497399;-129.74598362599073
7623;38.47631691625992;0.0;-0.3462594443376145;-6.6400582439157425;0.0;14.444147134917788;-129.7795025409553
7624;38.48136431451733;0.0;-0.34633068674429;-6.638232342845405;0.0;14.442399412725548;-129.81301232085767
7625;38.486411712774746;0.0;-0.3464018331981839;-6.636406300494445;0.0;14.440651331111322;-129.84651296297469
7626;38.49145911103216;0.0;-0.34647288575694074;-6.634580113838243;0.0;14.43890289026576;-129.880004464583
7627;38.49650650928957;0.0;-0.3465438464782054;-6.632753779852169;0.0;14.437154090379508;-129.91348682295938
7628;38.501553907546985;0.0;-0.3466147174196229;-6.630927295511594;0.0;14.435404931643209;-129.94696003538056
7629;38.506601305804395;0.0;-0.34668550063883774;-6.629100657791897;0.0;14.433655414247516;-129.9804240991232
7630;38.511648704061805;0.0;-0.3467561981934949;-6.627273863668451;0.0;14.431905538383074;-130.01387901146407
7631;38.51669610231922;0.0;-0.34682681214123917;-6.625446910116627;0.0;14.430155304240525;-130.04732476967993
7632;38.52174350057663;0.0;-0.34689734453971527;-6.623619794111804;0.0;14.428404712010524;-130.0807613710474
7633;38.52679089883405;0.0;-0.3469677974465681;-6.62179251262935;0.0;14.42665376188371;-130.11418881284334
7634;38.53183829709146;0.0;-0.34703817291944233;-6.619965062644645;0.0;14.424902454050736;-130.14760709234432
7635;38.53688569534887;0.0;-0.34710847301598285;-6.618137441133061;0.0;14.423150788702246;-130.18101620682714
7636;38.54193309360629;0.0;-0.34717869979383453;-6.616309645069967;0.0;14.421398766028885;-130.21441615356858
7637;38.5469804918637;0.0;-0.347248855310642;-6.614481671430746;0.0;14.419646386221304;-130.24780692984524
7638;38.55202789012112;0.0;-0.34731894162405025;-6.612653517190764;0.0;14.417893649470146;-130.28118853293398
7639;38.55707528837853;0.0;-0.3473889607917039;-6.610825179325402;0.0;14.416140555966063;-130.31456096011138
7640;38.56212268663594;0.0;-0.3474589148712478;-6.60899665481003;0.0;14.414387105899698;-130.34792420865423
7641;38.567170084893355;0.0;-0.3475288059203269;-6.607167940620019;0.0;14.412633299461696;-130.38127827583932
7642;38.572217483150766;0.0;-0.34759863599658586;-6.6053390337307505;0.0;14.410879136842707;-130.41462315894324
7643;38.577264881408176;0.0;-0.34766840715766945;-6.6035099311175935;0.0;14.409124618233381;-130.4479588552428
7644;38.582312279665594;0.0;-0.3477381214612226;-6.601680629755921;0.0;14.407369743824356;-130.48128536201477
7645;38.587359677923004;0.0;-0.34780778096489;-6.599851126621112;0.0;14.405614513806288;-130.51460267653573
7646;38.59240707618042;0.0;-0.34787738772631654;-6.598021418688535;0.0;14.403858928369816;-130.54791079608256
7647;38.59745447443783;0.0;-0.34794694380314695;-6.596191502933569;0.0;14.402102987705593;-130.58120971793184
7648;38.60250187269524;0.0;-0.348016451253026;-6.5943613763315865;0.0;14.400346692004264;-130.61449943936037
7649;38.60754927095266;0.0;-0.34808591213359863;-6.592531035857958;0.0;14.398590041456474;-130.6477799576449
7650;38.61259666921007;0.0;-0.3481553285025095;-6.590700478488062;0.0;14.396833036252874;-130.68105127006206
7651;38.61764406746748;0.0;-0.3482247024174035;-6.588869701197271;0.0;14.395075676584106;-130.71431337388861
7652;38.6226914657249;0.0;-0.34829403593592545;-6.587038700960957;0.0;14.393317962640818;-130.74756626640138
7653;38.62773886398231;0.0;-0.34836333111572;-6.5852074747544975;0.0;14.39155989461366;-130.78080994487695
7654;38.632786262239726;0.0;-0.34843259001443216;-6.583376019553263;0.0;14.389801472693275;-130.81404440659213
7655;38.63783366049714;0.0;-0.34850181468970653;-6.581544332332633;0.0;14.388042697070313;-130.84726964882356
7656;38.64288105875455;0.0;-0.34857100719918804;-6.579712410067977;0.0;14.38628356793542;-130.88048566884802
7657;38.647928457011965;0.0;-0.3486401696005215;-6.577880249734667;0.0;14.38452408547924;-130.91369246394225
7658;38.652975855269375;0.0;-0.34870930395135163;-6.576047848308082;0.0;14.382764249892425;-130.94689003138294
7659;38.658023253526785;0.0;-0.34877841230932327;-6.574215202763596;0.0;14.38100406136562;-130.9800783684468
7660;38.6630706517842;0.0;-0.34884749673208126;-6.572382310076578;0.0;14.379243520089465;-131.01325747241063
7661;38.66811805004161;0.0;-0.34891655927727033;-6.570549167222407;0.0;14.377482626254618;-131.04642734055105
7662;38.67316544829903;0.0;-0.34898560200253537;-6.5687157711764526;0.0;14.375721380051719;-131.07958797014487
7663;38.67821284655644;0.0;-0.34905462696552103;-6.566882118914094;0.0;14.373959781671417;-131.11273935846876
7664;38.68326024481385;0.0;-0.34912363622387227;-6.565048207410703;0.0;14.372197831304359;-131.14588150279943
7665;38.68830764307127;0.0;-0.34919263183523386;-6.563214033641651;0.0;14.370435529141188;-131.17901440041368
7666;38.69335504132868;0.0;-0.34926161585725046;-6.561379594582316;0.0;14.368672875372559;-131.21213804858814
7667;38.69840243958609;0.0;-0.349330590347567;-6.55954488720807;0.0;14.366909870189112;-131.24525244459957
7668;38.70344983784351;0.0;-0.3493995573638284;-6.557709908494286;0.0;14.365146513781495;-131.27835758572476
7669;38.70849723610092;0.0;-0.3494685189636792;-6.555874655416342;0.0;14.363382806340356;-131.31145346924032
7670;38.713544634358335;0.0;-0.3495374772047644;-6.554039124949606;0.0;14.36161874805634;-131.34454009242307
7671;38.718592032615746;0.0;-0.3496064341447287;-6.552203314069458;0.0;14.3598543391201;-131.37761745254966
7672;38.723639430873156;0.0;-0.3496753918412169;-6.550367219751269;0.0;14.358089579722275;-131.41068554689681
7673;38.728686829130574;0.0;-0.34974435235187384;-6.548530838970412;0.0;14.356324470053515;-131.44374437274135
7674;38.733734227387984;0.0;-0.3498133177343443;-6.546694168702264;0.0;14.354559010304468;-131.47679392735986
7675;38.738781625645395;0.0;-0.34988229003700644;-6.5448572059391905;0.0;14.352793200665777;-131.50983420803388
7676;38.74382902390281;0.0;-0.34995127022696;-6.5430199496562995;0.0;14.351027041327695;-131.54286521259496
7677;38.74887642216022;0.0;-0.35002025719247126;-6.541182402640671;0.0;14.349260532479736;-131.5758869399322
7678;38.75392382041764;0.0;-0.35008924958589077;-6.539344568111976;0.0;14.347493674311318;-131.60889938905484
7679;38.75897121867505;0.0;-0.3501582460595685;-6.537506449289896;0.0;14.345726467011872;-131.64190255897208
7680;38.76401861693246;0.0;-0.3502272452658548;-6.535668049394105;0.0;14.343958910770818;-131.67489644869315
7681;38.76906601518988;0.0;-0.35029624585709995;-6.533829371644276;0.0;14.342191005777579;-131.70788105722724
7682;38.77411341344729;0.0;-0.3503652464856541;-6.531990419260091;0.0;14.340422752221585;-131.7408563835835
7683;38.7791608117047;0.0;-0.3504342458038674;-6.5301511954612215;0.0;14.338654150292257;-131.77382242677115
7684;38.78420820996212;0.0;-0.3505032424640903;-6.5283117034673435;0.0;14.336885200179017;-131.80677918579948
7685;38.78925560821953;0.0;-0.35057223511867286;-6.5264719464981376;0.0;14.335115902071294;-131.83972665967758
7686;38.794303006476945;0.0;-0.3506412224199654;-6.524631927773274;0.0;14.333346256158508;-131.8726648474147
7687;38.799350404734355;0.0;-0.3507102030203181;-6.522791650512433;0.0;14.331576262630088;-131.90559374802004
7688;38.804397802991765;0.0;-0.3507791755720811;-6.520951117935291;0.0;14.329805921675456;-131.93851336050278
7689;38.80944520124918;0.0;-0.3508481387276049;-6.519110333261519;0.0;14.328035233484034;-131.9714236838722
7690;38.81449259950659;0.0;-0.3509170911392394;-6.5172692997108;0.0;14.326264198245251;-132.00432471713734
7691;38.819539997764004;0.0;-0.350986031459335;-6.515428020502807;0.0;14.32449281614853;-132.03721645930753
7692;38.82458739602142;0.0;-0.35105495834024203;-6.513586498857213;0.0;14.32272108738329;-132.070098909392
7693;38.82963479427883;0.0;-0.3511238704343105;-6.511744737993699;0.0;14.320949012138962;-132.10297206639981
7694;38.83468219253625;0.0;-0.35119276639389085;-6.5099027411319375;0.0;14.319176590604968;-132.13583592934035
7695;38.83972959079366;0.0;-0.3512616448713331;-6.508060511491609;0.0;14.317403822970734;-132.16869049722263
7696;38.84477698905107;0.0;-0.3513305045189876;-6.506218052292386;0.0;14.315630709425681;-132.20153576905594
7697;38.84982438730849;0.0;-0.3513993439892047;-6.504375366753943;0.0;14.313857250159234;-132.2343717438495
7698;38.8548717855659;0.0;-0.35146816193433433;-6.5025324580959625;0.0;14.312083445360821;-132.26719842061246
7699;38.85991918382331;0.0;-0.35153695700672694;-6.500689329538115;0.0;14.310309295219865;-132.30001579835405
7700;38.864966582080726;0.0;-0.3516057278587328;-6.498845984300077;0.0;14.308534799925784;-132.33282387608355
7701;38.870013980338136;0.0;-0.35167447314270195;-6.4970024256015275;0.0;14.306759959668012;-132.36562265281
7702;38.875061378595554;0.0;-0.35174319151098477;-6.495158656662139;0.0;14.304984774635967;-132.39841212754274
7703;38.880108776852964;0.0;-0.3518118816159314;-6.493314680701593;0.0;14.303209245019076;-132.43119229929087
7704;38.885156175110374;0.0;-0.35188054210989206;-6.491470500939561;0.0;14.301433371006764;-132.46396316706364
7705;38.89020357336779;0.0;-0.35194917164521716;-6.489626120595718;0.0;14.29965715278845;-132.49672472987027
7706;38.8952509716252;0.0;-0.3520177688742567;-6.487781542889746;0.0;14.297880590553566;-132.5294769867199
7707;38.90029836988261;0.0;-0.352086332449361;-6.485936771041317;0.0;14.296103684491534;-132.5622199366218
7708;38.90534576814003;0.0;-0.3521548610228804;-6.4840918082701045;0.0;14.294326434791772;-132.59495357858518
7709;38.91039316639744;0.0;-0.3522233532471649;-6.482246657795791;0.0;14.292548841643715;-132.62767791161914
7710;38.91544056465486;0.0;-0.352291807774565;-6.480401322838047;0.0;14.290770905236776;-132.66039293473298
7711;38.92048796291227;0.0;-0.35236022325743066;-6.478555806616553;0.0;14.28899262576039;-132.69309864693585
7712;38.92553536116968;0.0;-0.35242859834811224;-6.476710112350983;0.0;14.287214003403975;-132.72579504723694
7713;38.9305827594271;0.0;-0.35249693169896007;-6.474864243261012;0.0;14.285435038356955;-132.75848213464553
7714;38.93563015768451;0.0;-0.3525652219623242;-6.473018202566319;0.0;14.283655730808759;-132.79115990817073
7715;38.94067755594192;0.0;-0.3526334677905549;-6.471171993486579;0.0;14.281876080948807;-132.82382836682177
7716;38.945724954199335;0.0;-0.35270166783600254;-6.469325619241465;0.0;14.280096088966525;-132.85648750960792
7717;38.950772352456745;0.0;-0.35276982075101715;-6.467479083050658;0.0;14.278315755051338;-132.8891373355383
7718;38.95581975071416;0.0;-0.3528379251879492;-6.465632388133829;0.0;14.276535079392668;-132.92177784362212
7719;38.96086714897157;0.0;-0.3529059797991486;-6.4637855377106606;0.0;14.274754062179943;-132.9544090328686
7720;38.965914547228984;0.0;-0.3529739832369658;-6.461938535000825;0.0;14.272972703602585;-132.9870309022869
7721;38.9709619454864;0.0;-0.3530419341537511;-6.460091383223995;0.0;14.271191003850017;-133.01964345088635
7722;38.97600934374381;0.0;-0.3531098312018546;-6.458244085599853;0.0;14.269408963111667;-133.05224667767598
7723;38.98105674200122;0.0;-0.3531776730336264;-6.4563966453480734;0.0;14.267626581576957;-133.08484058166508
7724;38.98610414025864;0.0;-0.353245458301417;-6.454549065688328;0.0;14.26584385943531;-133.11742516186288
7725;38.99115153851605;0.0;-0.35331318565757647;-6.452701349840299;0.0;14.264060796876155;-133.1500004172785
7726;38.99619893677347;0.0;-0.35338085375445516;-6.450853501023658;0.0;14.262277394088912;-133.18256634692122
7727;39.00124633503088;0.0;-0.3534484612444031;-6.449005522458084;0.0;14.260493651263008;-133.2151229498002
7728;39.00629373328829;0.0;-0.35351600677977063;-6.447157417363252;0.0;14.258709568587866;-133.2476702249246
7729;39.011341131545706;0.0;-0.3535834890129081;-6.445309188958836;0.0;14.256925146252907;-133.28020817130374
7730;39.016388529803116;0.0;-0.35365090668014626;-6.443460840064525;0.0;14.25514038444501;-133.3127367878912
7731;39.021435928060534;0.0;-0.35371825979139176;-6.441612367434071;0.0;14.253355283312317;-133.3452560727991
7732;39.026483326317944;0.0;-0.3537855493457074;-6.439763763109978;0.0;14.251569842972902;-133.37776602348572
7733;39.031530724575354;0.0;-0.35385277636811147;-6.4379150190111165;0.0;14.24978406354405;-133.41026663739228
7734;39.03657812283277;0.0;-0.3539199418836224;-6.436066127056359;0.0;14.24799794514304;-133.44275791196006
7735;39.04162552109018;0.0;-0.3539870469172584;-6.434217079164584;0.0;14.24621148788716;-133.4752398446301
7736;39.04667291934759;0.0;-0.35405409249403774;-6.432367867254662;0.0;14.244424691893695;-133.50771243284365
7737;39.05172031760501;0.0;-0.35412107963897893;-6.430518483245465;0.0;14.242637557279922;-133.540175674042
7738;39.05676771586242;0.0;-0.3541880093771;-6.428668919055872;0.0;14.24085008416313;-133.57262956566615
7739;39.06181511411984;0.0;-0.3542548827334195;-6.426819166604752;0.0;14.239062272660599;-133.60507410515748
7740;39.06686251237725;0.0;-0.35432170073295555;-6.424969217810985;0.0;14.237274122889616;-133.63750928995705
7741;39.07190991063466;0.0;-0.3543884644007265;-6.423119064593441;0.0;14.235485634967462;-133.6699351175061
7742;39.07695730889208;0.0;-0.35445517476175087;-6.421268698870991;0.0;14.23369680901142;-133.70235158524588
7743;39.08200470714949;0.0;-0.3545218328410466;-6.419418112562515;0.0;14.231907645138778;-133.73475869061747
7744;39.0870521054069;0.0;-0.35458843966363224;-6.417567297586885;0.0;14.230118143466814;-133.7671564310621
7745;39.092099503664315;0.0;-0.3546549962545262;-6.415716245862971;0.0;14.228328304112813;-133.79954480402102
7746;39.097146901921725;0.0;-0.35472150363874644;-6.4138649493096525;0.0;14.226538127194061;-133.83192380693535
7747;39.10219430017914;0.0;-0.3547879628413116;-6.412013399845798;0.0;14.224747612827837;-133.86429343724635
7748;39.10724169843655;0.0;-0.35485437488723975;-6.410161589390288;0.0;14.222956761131432;-133.89665369239512
7749;39.112289096693964;0.0;-0.3549207408015493;-6.408309509861993;0.0;14.221165572222121;-133.92900456982292
7750;39.11733649495138;0.0;-0.35498706160925864;-6.406457153179783;0.0;14.219374046217192;-133.96134606697095
7751;39.12238389320879;0.0;-0.3550533383353859;-6.404604511262539;0.0;14.21758218323393;-133.99367818128033
7752;39.1274312914662;0.0;-0.3551195720049495;-6.402751576029131;0.0;14.215789983389614;-134.02600091019232
7753;39.13247868972362;0.0;-0.3551857636429677;-6.400898339398432;0.0;14.21399744680153;-134.05831425114812
7754;39.13752608798103;0.0;-0.3552519142744589;-6.3990447932893195;0.0;14.212204573586963;-134.09061820158885
7755;39.14257348623845;0.0;-0.35531802492444137;-6.397190929620663;0.0;14.21041136386319;-134.12291275895578
7756;39.14762088449586;0.0;-0.35538409661793324;-6.395336740311342;0.0;14.208617817747506;-134.15519792069003
7757;39.15266828275327;0.0;-0.35545013037995304;-6.393482217280227;0.0;14.206823935357185;-134.1874736842328
7758;39.157715681010686;0.0;-0.35551612723551906;-6.391627352446189;0.0;14.205029716809511;-134.21974004702537
7759;39.162763079268096;0.0;-0.3555820882096495;-6.389772137728109;0.0;14.203235162221773;-134.25199700650884
